symbol	globalScore
NIPBL	0.0707544175027
CMYA5	0.0707385846083
APLNR	0.070630658664
SCARB1	0.0706069355919
IFT140	0.0705590382834
CTSL	0.0704039860439
CTSV	0.0704039860439
FBLN5	0.070379576316
EPHX1	0.0702201723901
KCNJ5	0.0701944605851
NPRL3	0.0700157042609
TMEM11	0.0700016141777
PLN	0.0699635992444
NEK8	0.0699437862323
FOXM1	0.0698657956543
TRIM54	0.0697752687151
CALCB	0.0697542595766
TPH1	0.069754051779
UCP2	0.0697273992505
XIAP	0.0695946487589
SPTBN1	0.0695851977062
ZBTB7C	0.0694810126807
CPLANE2	0.0694551464368
TBX2	0.069450509772
AGTR2	0.0693795951335
SLIT3	0.069359527204
ATP2A2	0.0692923098461
EPAS1	0.0692031338753
KCNIP2	0.0691929537324
RPS6KA2	0.0691275026777
SOX17	0.0691254685612
ADAMTS6	0.0690863539612
MAP2K1	0.0689816883465
TCAP	0.0689186336974
SLC22A15	0.0688906853349
NRP1	0.0688341766491
CACNA1G	0.0688308267563
DSC2	0.0688078496673
GAS2L3	0.0687883491771
AKAP10	0.0687788315019
DNM1L	0.0686788646073
RGS6	0.0686297396665
SUFU	0.0686124049074
SOD2	0.0685908218498
SSR1	0.0685628184534
DNM2	0.0685118721956
PDS5A	0.0684581623285
DUSP14	0.0683785425817
COL18A1	0.068136152654
RALGAPA2	0.0680400099712
ERGIC3	0.0680072341916
VEGFB	0.0679954375756
PIERCE1	0.0679371473785
HDAC2	0.0678556562205
GLYR1	0.0678059221731
CXADR	0.0676372852288
DOCK1	0.0676070958571
JUN	0.0675917504722
LTBP4	0.067506459164
SCN3B	0.0672858466232
BIRC8	0.0672847746671
HOXA1	0.0672685232888
ATE1	0.0672407173139
NEK6	0.0672284693136
PAX3	0.0672225917479
TBC1D25	0.0671654597044
GLI1	0.0669949596208
TRAF7	0.0669838847959
HNRNPA1	0.0669640813804
CDKN1B	0.0669192986631
SOD1	0.0669069323525
SIRT1	0.0669033964313
DUSP8	0.0669013275703
CPXM2	0.0668325377399
VANGL2	0.0667707094258
ADAM17	0.066735682264
MSX1	0.0665732195726
SLC49A4	0.0665535975253
MAGED1	0.0665038518631
NUP155	0.0664383769747
RRAD	0.0663874818102
MEF2A	0.0663522523718
COX7A1	0.0662861374858
MMP2	0.066279580626
HADHB	0.0661934494161
IL33	0.0661743838579
CMTM3	0.0661329664582
FHOD3	0.0661217225522
ATP7A	0.0660867892421
ARRB1	0.0660778687912
PEX1	0.0660223515881
BIN1	0.0660135989802
HAND2	0.0659696891017
FPGT-TNNI3K	0.0659647880516
TNNI3K	0.0659647880516
TECRL	0.0659571815699
CARM1	0.0658518848579
FKBP1A	0.0658202821718
SRSF5	0.0658141698156
TRIM29	0.0657631480532
TULP4	0.0657185305008
TRPM2	0.0656692624771
PSKH1	0.0656389413385
LAIR2	0.0654390183329
LILRB4	0.0654390183329
RFC5	0.0654372773699
CSRP2	0.0654322653727
SCOC	0.0654118174244
HNRNPA1L2	0.0653985000515
GOLGA4	0.0653832515415
HNRNPM	0.0653832515415
TPP1	0.0653832515415
SLC39A8	0.0653488257498
FUZ	0.0653236312309
MIR214	0.0652503691466
CFLAR	0.0652362202302
CPLANE1	0.0651044025221
RCAN1	0.065047949485
SMAD3	0.0650329987294
CHMP2B	0.0649732493302
CPA5	0.0649732493302
IRGQ	0.0649732493302
IST1	0.0649732493302
SLFN12	0.0649732493302
SLFN12L	0.0649732493302
SPA17	0.0649732493302
TRIM55	0.0649732493302
UBAP2L	0.0649732493302
ZBED6	0.0649732493302
ZNF541	0.0649732493302
NOS1AP	0.0649391544105
IRX3	0.0647353814922
TMEM100	0.0646998307448
AHR	0.0645805622866
TRAPPC10	0.0645552270458
MTG1	0.0644834476589
PPARA	0.0643973874331
ERG	0.0643894659572
FAM120B	0.0643756723947
GRK2	0.0643732292708
ODAD3	0.0643291290498
AP1B1	0.0643223390466
LOX	0.0642265531773
NTRK3	0.0641551973265
FGF16	0.0641549372054
FCGR2B	0.0640939984494
FCGR2C	0.0640939984494
CELA2A	0.063983139463
CELA2B	0.063983139463
IGFBP7	0.0639480754168
FKBP1C	0.0638902540418
KCNJ3	0.0635569874392
SPEG	0.063333797065
ALDH2	0.0632163024323
TMOD1	0.0631926201749
CNOT3	0.0631898601366
MYO18B	0.0631344059029
CNTRL	0.0630601525912
SHOX2	0.0629789183281
PIGV	0.0629404691735
NFAT5	0.0628392727895
IFT88	0.0628173985634
ERGIC2	0.0627766616461
MED30	0.0626389479061
MRPS12	0.0626241351893
IGFBP3	0.0625636689372
HSPB8	0.0625556320675
RFC1	0.0625154590306
JARID2	0.062481882812
C2orf74	0.0623951030882
HIF3A	0.0623779378266
HMGB1	0.0623754070227
COL3A1	0.0623138124935
KIF7	0.0623115236597
CASP8	0.0623083671207
UVRAG	0.0621840536322
PIK3CB	0.0621682946617
GPC3	0.0621027850523
SLCO2A1	0.062086005518
EYA1	0.0620223150122
SLC35G5	0.0620019443849
ZBTB14	0.0619992338249
ASPH	0.0619297124474
PGLYRP3	0.061918427414
SORBS2	0.06175662263
SRSF10	0.0617462792627
WARS2	0.0616590114783
GYS1	0.0616288470547
IZUMO2	0.0615910303229
IGHMBP2	0.0614767225986
ABCA1	0.0614511185779
DCTN5	0.061406137429
PDPN	0.0613884577801
CHTOP	0.0610602874206
SGCB	0.0609622183167
WDFY3	0.0609269217403
GBE1	0.060802560325
RCN2	0.0607309664191
ERMP1	0.0607309049702
TBCC	0.0607133465948
ZBTB16	0.060631513402
IFT25	0.0605434654668
ARHGAP18	0.0605321115374
ACTA2	0.0605221243018
ADCY9	0.0604959900005
SIRT6	0.0604263062409
PRICKLE1	0.0604236645202
IFT172	0.0603491359141
MB	0.0602785208967
VGLL4	0.0601922117219
RGS5	0.0601309120835
EMILIN1	0.060119364012
ENO4	0.0600788321714
PPARGC1A	0.0600753056877
MTO1	0.060022133931
SHC1	0.0599809163919
TMTC3	0.0599781906671
DNAI2	0.0598963697938
STING1	0.0598117770715
AKT1	0.0596581735372
ZNF280D	0.0596030753275
NUCB2	0.059565801146
SFSWAP	0.0594757503326
NDST1	0.0594757371984
CACNA1D	0.0594684011918
DCPS	0.0594608815317
PKD2	0.0594523980072
NRG1	0.0593991957648
SLC4A7	0.0593874676362
RB1CC1	0.059384809137
LY6E	0.0593227810631
FGFR1	0.0592722931447
TGM2	0.0591506104899
TOR1A	0.0591426322123
ADGRL2	0.0591385759268
TIMP3	0.0591067628527
FIG4	0.0590894024472
