symbol	globalScore
USP9X	0.443426722269
BRPF1	0.442332700348
USP45	0.442212562237
DONSON	0.442157636981
NF1	0.441805471324
ALG13	0.441627597361
NFIA	0.441386378764
NAGLU	0.439415048059
AGA	0.438439767887
CACNA1A	0.438260340792
ZEB2	0.437716670211
MED23	0.437702658877
CC2D2A	0.437336161377
NCKAP1	0.437063265437
SBDS	0.437028178165
CNKSR2	0.436840453578
RFX3	0.436727039024
CCDC82	0.436391679526
GABRA2	0.436309550669
ARX	0.436212902454
TUBB4A	0.435951752628
BCKDK	0.4354231762
NUP214	0.435118682249
PTPN4	0.434666973538
FAM177A1	0.434256329255
SVBP	0.433923889894
FGD1	0.43365313261
AUTS2	0.433546415802
UNC80	0.43340099991
NSD1	0.430244805735
NLGN3	0.428897922575
PRMT7	0.427998363892
SCAF4	0.427413968889
CSTB	0.427280509497
KMT5B	0.427237080722
SMAD4	0.426671626687
PMM2	0.426313596203
MAN2B1	0.426250716297
ELAC2	0.425889451989
AP4S1	0.425742543997
CEMIP2	0.425386412742
ALMS1	0.425016832887
ATP5PO	0.425016832887
FOXP4	0.425016832887
MYH10	0.425016832887
MYO15A	0.425016832887
UPF1	0.425016832887
SKOR2	0.423723303396
NOVA2	0.423168933614
MYH7B	0.420982252807
NPR2	0.419967255091
LSS	0.41994604329
KIF21B	0.419935109885
FGF13	0.418954257208
PCDH12	0.418746848905
TRRAP	0.418687777876
ADD1	0.418225803058
SNX27	0.41801699044
ATP9A	0.41787418889
FARSB	0.416793681121
RAC3	0.416766116623
SYNCRIP	0.416465165694
NCDN	0.416331706302
CDK9	0.41577733652
NRXN3	0.41577733652
P2RY12	0.41577733652
RUBCN	0.41577733652
ZDHHC16	0.41577733652
SNAP25	0.411078856024
ROBO1	0.410506557453
IL1RAPL1	0.410352334159
ACTL6B	0.408008459992
DIAPH1	0.407810267091
TAF6	0.406853808115
TTI1	0.406537840153
DNMT3A	0.406159605666
TRAPPC9	0.405749045733
SMC1A	0.405377770054
VCP	0.404535949274
TBL1XR1	0.401721925937
LRRC7	0.401494900222
ERBB4	0.40099259101
CAMK2G	0.400390392576
BCL11B	0.399864657007
TCF7L2	0.3996832289
PDHA1	0.39967779927
BRSK2	0.399534073771
PYCR2	0.399400163442
PDGFRB	0.399310500773
RPLP2	0.399146243059
KIF5A	0.399146243059
HCFC1	0.398604847013
SMO	0.397585794784
LZTR1	0.397298343786
RASA3	0.397298343786
TSC2	0.394037568474
NRXN1	0.393913106058
FTSJ1	0.392425793456
DHX37	0.391480394248
INPP4A	0.391403316968
ASXL1	0.391402772003
SKI	0.39121043963
CC2D1A	0.389814785313
NIPBL	0.388872176609
H3-3A	0.387278623281
H3-3B	0.387278623281
SLITRK2	0.386977396844
PSMC3	0.386416270287
COPB1	0.386262278681
CLTC	0.38534406943
GCH1	0.385186903965
TRPM3	0.384436155274
GRIA4	0.384105623095
THOC6	0.383431416474
SMPD1	0.38272047174
RRP7A	0.382120701555
UBR4	0.381724659354
RHO	0.381090367928
GABBR1	0.379512313279
ELP2	0.379447534144
AGPAT3	0.379065737622
LAMA5	0.378074115483
AFF2	0.376873888454
TRMT1	0.375256649441
CENPE	0.375148476107
CCND2	0.374712591605
AGO2	0.374533251348
STAG2	0.374242309874
TRMT10A	0.373981793238
UFM1	0.373825785589
CERT1	0.373655242541
GDI1	0.373507169406
PUS7	0.37347114506
CAMTA1	0.373445742546
PPP1R3F	0.373414245677
CSDE1	0.373296185446
RAC1	0.37323660255
WARS1	0.373201223955
GAMT	0.372984874477
FBXL3	0.372854742841
SRPK3	0.372817887517
ARPC4	0.372767480931
CDKL5	0.372766298854
KDM2B	0.372682169582
ZNF446	0.372659686807
CUX2	0.372630839046
SLC1A4	0.372618006412
TRAPPC10	0.372531360469
PUS3	0.372516892819
ACTL6A	0.372351703595
UBE4A	0.372166913667
TBC1D24	0.372157199716
BRCA1	0.372115583132
CACNA2D1	0.371996108168
SUPT16H	0.371972367796
CDK16	0.371845481855
CDC42	0.371826915346
BAZ2B	0.371810833744
TNRC6B	0.371778752159
RFX4	0.371766535492
KCNA3	0.371747155072
ERLIN2	0.371709298802
ARMC9	0.371694672742
ZNF462	0.371566346404
HDAC3	0.37155075874
UFC1	0.371540005205
ERI1	0.371520148922
ZBTB24	0.371520148922
LARGE1	0.37131292755
TLK2	0.371198349162
NT5C2	0.371150569067
PLK1	0.371119770746
SARS1	0.371022242729
NEMF	0.371011976622
PTPN23	0.37096577914
OTUD7A	0.370891349863
MED13	0.370886644273
DPP6	0.370877901263
SATB1	0.370845152382
PSMC5	0.370822053641
RHOBTB2	0.3707989549
ITSN1	0.370796388373
PDZD8	0.370773289632
RNF125	0.370703993409
GRIN2D	0.370675145648
MAB21L1	0.370642396767
CDK10	0.370596199285
DDB1	0.370596199285
WDR5	0.370536553203
ASS1	0.370503804321
CA2	0.370503804321
CTR9	0.370503804321
DPF2	0.370503804321
FUCA1	0.370503804321
GFER	0.370503804321
NKAP	0.370503804321
FILIP1	0.37045760684
KCNB2	0.37045760684
PYCR1	0.370411409358
EIF4A3	0.370323374347
PEX11B	0.37022661943
TBC1D23	0.37022661943
ARL13B	0.370134224467
CAMK2D	0.370134224467
FEM1B	0.370134224467
MTCL1	0.370134224467
PGM3	0.370134224467
PIP5K1C	0.370134224467
VPS53	0.370134224467
NDST1	0.370082893931
MATN3	0.370041829503
ASAH1	0.369949434539
DDX17	0.369949434539
DOCK4	0.369949434539
EZH1	0.369949434539
IGFALS	0.369949434539
RBBP5	0.369949434539
RNASEH2A	0.369949434539
SDCCAG8	0.369949434539
SHMT2	0.369949434539
SLC32A1	0.369949434539
TBC1D20	0.369949434539
ANO5	0.369579854685
B3GALT6	0.369579854685
CLDN5	0.369579854685
CNOT9	0.369579854685
CSNK1G1	0.369579854685
DAGLA	0.369579854685
FUT8	0.369579854685
GORAB	0.369579854685
GTF3C5	0.369579854685
HMGCL	0.369579854685
IER3IP1	0.369579854685
KCNC2	0.369579854685
KPNA7	0.369579854685
LINGO4	0.369579854685
OSGEP	0.369579854685
PAN2	0.369579854685
PET100	0.369579854685
PUS1	0.369579854685
RINT1	0.369579854685
RNASEH2C	0.369579854685
RRM2B	0.369579854685
RSPH4A	0.369579854685
SLC10A7	0.369579854685
SNF8	0.369579854685
TRA2B	0.369579854685
CPA6	0.368922823832
TSEN54	0.368489080808
NFIX	0.366587180778
CSNK2B	0.365902381532
SOX6	0.365676909369
SHANK2	0.365192262927
AFG3L2	0.36519109391
DHX34	0.365173641528
GRIA1	0.3649992717
FOXG1	0.364317814471
COL2A1	0.363737455845
SGSH	0.362557837446
CTSK	0.361171912991
ITIH6	0.360340358318
ROS1	0.360340358318
SLC27A5	0.360340358318
DDX54	0.359057094933
PCDH19	0.357181307324
GABRB3	0.354635351147
DHX16	0.354230373397
ALDH18A1	0.353449747249
CLGN	0.352127472658
HKDC1	0.352127472658
EIF3F	0.351562836769
IGF1R	0.348022181622
SLC16A2	0.346938826117
GABRG2	0.3468198953
NBN	0.346795354663
GABRA1	0.34531077756
PHF8	0.345119282447
TMEM67	0.344941197706
TMEM147	0.344859068849
GRM7	0.344643480601
WASHC4	0.344469624077
SOX2	0.344462689565
LINS1	0.344282267623
CYFIP2	0.343806615229
EEF1B2	0.342738344638
NUF2	0.342733984685
IRF2BPL	0.342682654149
HERC2	0.342658348625
CUX1	0.3423261804
TBCK	0.342317197557
PPP1R35	0.342277502234
PIK3R2	0.342230945438
PDE2A	0.342215414808
BRCA2	0.342092352993
ZNF148	0.341861365583
FOXP2	0.341608251014
ABL1	0.341491785729
KMT2B	0.341409288924
KCNA2	0.341289873925
PIGL	0.34117548697
BBS10	0.341168403356
MFSD8	0.341122205874
EXOSC3	0.341058710002
ATP6V0A1	0.34102981091
COL11A1	0.34102981091
FGF23	0.34102981091
CCDC186	0.340937415947
MYBPC3	0.340937415947
PPP3CA	0.340937415947
TAF8	0.34076802518
MFN2	0.340752626019
HACE1	0.340660231056
CTU2	0.340516505557
BRD4	0.340475441128
ZFYVE26	0.340475441128
FA2H	0.340383046165
GSK3B	0.340383046165
TFAP2A	0.340383046165
BFSP2	0.34001346631
ELN	0.34001346631
EPRS1	0.34001346631
FLG	0.34001346631
FLNA	0.34001346631
G6PC1	0.34001346631
GJA1	0.34001346631
GJC2	0.34001346631
GNAS	0.34001346631
HECTD1	0.34001346631
KIF1C	0.34001346631
LMNA	0.34001346631
MT-ATP6	0.34001346631
MT-CO1	0.34001346631
MT-CO2	0.34001346631
MT-ND1	0.34001346631
MT-ND2	0.34001346631
MTFMT	0.34001346631
PALS1	0.34001346631
RALGAPB	0.34001346631
RET	0.34001346631
RYR1	0.34001346631
SOS1	0.34001346631
SPR	0.34001346631
PTPRU	0.336071281193
SMS	0.335810330024
DNAH17	0.335701701339
FBRS	0.335701701339
OBSCN	0.335701701339
C12orf57	0.335351370435
PTCHD1	0.335114404142
CYP2U1	0.334718721586
ADGRG1	0.334695622845
RBFOX1	0.334097528175
MTHFR	0.334014877285
RAB3GAP1	0.333494488318
ACBD6	0.333453423889
SLITRK3	0.333453423889
BICRA	0.333083844035
PAX3	0.333083844035
ATP2B3	0.332991449071
PLA2G6	0.332991449071
SPG7	0.332991449071
TMC1	0.332991449071
ANKS3	0.332621869216
CHD1L	0.332621869216
CLIP1	0.332621869216
DPRX	0.332621869216
GABRE	0.332621869216
H2AP	0.332621869216
HNRNPD	0.332621869216
KCNJ10	0.332621869216
KCTD7	0.332621869216
MPP4	0.332621869216
N4BP2L2	0.332621869216
OSBP	0.332621869216
PIK3C2A	0.332621869216
PIK3CA	0.332621869216
POLR2E	0.332621869216
PSMD11	0.332621869216
RAB5IF	0.332621869216
RUNX1T1	0.332621869216
USP51	0.332621869216
VWCE	0.332621869216
ZBED4	0.332621869216
COG6	0.33169791958
TRPS1	0.330773969943
CNTNAP2	0.326984983358
INO80	0.326495569819
SOX5	0.325388758985
MCOLN1	0.32425499195
PRORP	0.323751952704
ADGRB3	0.323382372849
CPZ	0.323382372849
EDEM3	0.323382372849
GREB1L	0.323382372849
HOOK3	0.323382372849
IFT81	0.323382372849
KCND1	0.323382372849
KIAA0586	0.323382372849
MED24	0.323382372849
PDZRN3	0.323382372849
PHF20	0.323382372849
PLXNA3	0.323382372849
POLR3GL	0.323382372849
RNF31	0.323382372849
SLC7A8	0.323382372849
ZFC3H1	0.323382372849
MAGEL2	0.32295616678
CACNA1C	0.322468222455
DEPDC5	0.322049181673
ROR2	0.321223900173
GABBR2	0.31694234122
COL4A2	0.31547541718
ADAP1	0.31437786518
ACSL4	0.313663837101
L1CAM	0.311859354069
SMC3	0.310616337233
MAOA	0.310239212821
SYN1	0.31021932435
SRCAP	0.310141558589
MBOAT7	0.308610621689
COL4A1	0.304972128812
CUL3	0.303035222099
ARID1A	0.299977103112
UPF3B	0.299756733804
KDM1A	0.299615561871
ZFHX3	0.298784007198
CEP76	0.29874371587
PSMG2	0.29874371587
TRPC4AP	0.29874371587
USP24	0.29874371587
FBXO11	0.298377410752
GPT2	0.298026947099
NEDD4L	0.297681173788
QARS1	0.296822578556
ABCD1	0.296680228348
DMAP1	0.295663883748
LAMB1	0.295663883748
KCNMA1	0.295327289808
ALDH5A1	0.28975329208
IARS1	0.2884108791
DENND4B	0.286424387381
FZD2	0.286424387381
SRPX	0.286424387381
ZIC2	0.278099412942
NUSAP1	0.273368465709
KIF23	0.27213078384
VPS50	0.271148420054
UBE2A	0.270739830705
KCND3	0.270283369064
KLHL20	0.270162873775
PSMD12	0.269935296703
ACAN	0.269780694901
PLP1	0.26976431469
PPP1CB	0.269708872008
SIN3A	0.26945591513
ANKRD17	0.269327469311
KARS1	0.26905336111
BCORL1	0.268592159392
USP7	0.268554703246
ZNF711	0.26848463874
TPO	0.268448433893
ITPR1	0.268366912369
TFE3	0.26812505152
ACTR2	0.26803778961
POLR3A	0.26803778961
CTBP1	0.267940261593
OBSL1	0.267575814792
FAM50A	0.267478286775
CINP	0.267391024864
CSNK2A1	0.267302907154
ATP1A3	0.267271065403
TUBB3	0.267244732839
KDM6B	0.267238983819
SLC13A5	0.267201101884
POMGNT1	0.267100391373
CAPRIN1	0.267083041652
HNRNPUL2	0.26702144501
CANT1	0.266836655082
MDGA2	0.266836655082
CNOT1	0.266808423288
RHEB	0.26660053462
FBN1	0.266559470191
PPP2R5C	0.266559470191
PREPL	0.266559470191
COL9A2	0.266467075228
FGFR2	0.266467075228
MYT1	0.266467075228
NPRL3	0.266467075228
OPA1	0.266467075228
TRPM1	0.266467075228
ABCC8	0.266097495373
AMOTL1	0.266097495373
ASH2L	0.266097495373
C19orf12	0.266097495373
CAMK1D	0.266097495373
CELSR2	0.266097495373
CEP97	0.266097495373
DMD	0.266097495373
DSG2	0.266097495373
DUS1L	0.266097495373
ELP4	0.266097495373
GART	0.266097495373
GNAI2	0.266097495373
LEMD2	0.266097495373
MITF	0.266097495373
MPZ	0.266097495373
OSM	0.266097495373
OTOG	0.266097495373
PAX6	0.266097495373
PLAG1	0.266097495373
RIT1	0.266097495373
RPL17	0.266097495373
SAMD9L	0.266097495373
SLC12A6	0.266097495373
SLC25A46	0.266097495373
TTC8	0.266097495373
WRN	0.266097495373
GRAMD1B	0.264960524014
MTSS2	0.264013475637
OCLN	0.263079687357
HEATR5B	0.263068993786
ZNF883	0.262868454511
WDR81	0.262076951051
GEMIN4	0.261808829143
AQP4	0.261308356423
RDH14	0.260923377407
CWF19L1	0.260733454427
JAKMIP1	0.260553797553
TET3	0.260215526182
BORCS5	0.260138020216
FXR1	0.260041073654
ACTG1	0.259944914742
FERRY3	0.259942964182
GNAO1	0.25972224288
CHAF1B	0.259629847916
FGF18	0.259629847916
CKAP2L	0.259208937526
SPTBN2	0.259167873098
TSEN15	0.259167873098
ALG3	0.259075478134
CACNG7	0.259075478134
GARNL3	0.259075478134
METAP1	0.259075478134
AAR2	0.258705898279
CARNMT1	0.258705898279
CDK20	0.258705898279
CLIC4	0.258705898279
DVL3	0.258705898279
EI24	0.258705898279
FEZ1	0.258705898279
GAN	0.258705898279
LYSET	0.258705898279
MATN4	0.258705898279
MLLT1	0.258705898279
MLYCD	0.258705898279
MTA3	0.258705898279
MYOCD	0.258705898279
NPC2	0.258705898279
PCDHB4	0.258705898279
PDIA3	0.258705898279
POLD1	0.258705898279
PYGB	0.258705898279
RITA1	0.258705898279
SEC24D	0.258705898279
SNRPB	0.258705898279
SPART	0.258705898279
TBRG1	0.258705898279
TUBA3E	0.258705898279
WDR6	0.258705898279
EXOC7	0.258143828917
GTF3C3	0.254661052092
PARP6	0.252166388073
SLC35B2	0.251519623327
LMAN2L	0.234370601622
UROC1	0.232650518524
CDC42BPB	0.231356989033
PJA1	0.231356989033
MIR17HG	0.230987409178
RNASET2	0.230987409178
PLEKHG1	0.228441158582
SACS	0.227743319342
JMJD1C	0.225135157806
SHROOM4	0.223741053289
KDM5B	0.223528441435
ZC3H14	0.21614530163
PRRT2	0.21554000261
CRBN	0.214051448936
ANK3	0.213910944896
AKT3	0.210471536351
FOXR1	0.192979714261
PTPA	0.192545490754
WDR47	0.191979436118
MYH11	0.191699596941
DPYSL2	0.191052611972
AFF3	0.189928027683
KLHL15	0.189376310678
CSTF2	0.188716713298
AGMO	0.188688481504
TNR	0.188064815499
RNF220	0.187615673315
ALG14	0.187284591361
RAP1GDS1	0.186868814025
PLXNA2	0.186776419061
ZNF407	0.186771286008
AP1B1	0.186730221579
SGSM3	0.186124521262
IQSEC1	0.186044342966
CHRM1	0.185713876979
CRMP1	0.185708743926
ASTN1	0.185344297124
ITFG2	0.185344297124
LNPK	0.185292966589
EXOC2	0.185251902161
RIC1	0.185251902161
ADH5	0.185159507197
GSX2	0.185159507197
LTBP3	0.185159507197
PISD	0.185159507197
TAOK2	0.185159507197
ATXN2L	0.184789927342
DDX39B	0.184789927342
EEFSEC	0.184789927342
EPHA7	0.184789927342
ERGIC3	0.184789927342
EXOSC5	0.184789927342
FEM1C	0.184789927342
GPATCH11	0.184789927342
LSR	0.184789927342
MPLKIP	0.184789927342
NLRP5	0.184789927342
NLRP7	0.184789927342
NPM1	0.184789927342
NUP62	0.184789927342
PADI6	0.184789927342
PLAT	0.184789927342
RAP1B	0.184789927342
RNF2	0.184789927342
TAF1C	0.184789927342
SPTAN1	0.182146647238
SYNE1	0.181205639786
C21orf58	0.173731613185
CDH15	0.173186183181
THOC2	0.17149552086
KDM6A	0.171025600542
LAMA2	0.170503923136
GLI2	0.17028042757
LAMP2	0.169995867434
ST3GAL3	0.169538785486
ACO2	0.169103315732
ATAD3A	0.169029399761
DOCK8	0.168947187971
CCDC88C	0.168659819907
ENSG00000286224	0.168364156023
AHI1	0.168271761059
DNAH2	0.165818161469
DSCAM	0.163571774615
POLG	0.163556475226
HSPG2	0.16333889661
CNNM2	0.16316730215
GLI3	0.162668417157
BCOR	0.162305099628
DYNC2H1	0.162276354528
HCN1	0.162114047375
NRXN2	0.161785531949
BRAT1	0.161402452163
CBS	0.161234698298
VLDLR	0.161208679392
GPRASP1	0.160972558929
NAGA	0.160972558929
PRKDC	0.160791892264
GALC	0.160151270363
RAB3GAP2	0.158950135836
LAMC3	0.15830337109
ATR	0.155903607004
TPM1	0.155550010994
KIF7	0.153435337107
DEAF1	0.153299504219
EPG5	0.15302340956
SPG11	0.152321291989
KIDINS220	0.152307889381
ABCC9	0.152300159174
CLCN4	0.152259533295
VARS1	0.152220822129
DOCK6	0.152220702648
MAPK8IP3	0.152180755503
FANCI	0.152159106006
ATM	0.152120803009
BLM	0.15202051356
TBC1D32	0.151928118597
CYP27A1	0.151373748815
POLGARF	0.151373748815
HERC1	0.151166606064
PTCH1	0.151052317002
NLGN4X	0.150950405583
RELN	0.150928651325
ACOT4	0.150911773996
ARSA	0.150911773996
PEX5	0.150911773996
SLC38A3	0.150911773996
SPTBN5	0.150437633841
DCX	0.150390820939
BRAF	0.150107835151
UBE3B	0.150103828227
GPC3	0.150080219323
FAT4	0.149913908389
PGK1	0.149733738209
CACNA1G	0.149609928958
ADGRV1	0.149577180077
CDON	0.149577180077
LRP4	0.149577180077
SYVN1	0.149513016907
TERT	0.149484785113
POLR3B	0.149374424462
MYCN	0.149149413917
LRP5	0.149003373132
FAT1	0.148940681438
GBA2	0.148940681438
TBCD	0.148935548384
KATNB1	0.148894483956
DNAH14	0.148663496547
MIR484	0.14865323044
NARS2	0.148603850465
CNOT3	0.148524904101
NPC1	0.148293916692
CBL	0.148201521729
MYO5A	0.148201521729
SDHA	0.148201521729
UBR1	0.148201521729
AP3B2	0.147924336838
ARHGAP31	0.147831941874
CDH23	0.147831941874
CEP41	0.147831941874
CUL9	0.147831941874
DNAH1	0.147831941874
EPM2A	0.147831941874
IFT172	0.147831941874
KIF1B	0.147831941874
LRPPRC	0.147831941874
PDE1B	0.147831941874
POLR2F	0.147831941874
RMP64	0.147831941874
RTN4IP1	0.147831941874
SLX4	0.147831941874
SOX10	0.147831941874
TTN	0.147831941874
CACNA1D	0.147477085249
HEPACAM	0.147416164537
PIGA	0.146755951191
CHRNA2	0.1459840426
FOXO4	0.1459840426
SBF1	0.143761430419
ARHGEF9	0.143724504175
CENPF	0.143355243258
TSPAN7	0.143308111728
TTI2	0.141354538472
FANCA	0.141279307897
PSAT1	0.140943384027
FRMD4A	0.140745145499
ARHGEF2	0.140322643863
ANK2	0.139878942715
FH	0.139839777516
PPT1	0.139701185071
POMT2	0.139569676239
